iter	RMSE
3805	23.99472768
3806	23.99441068
3807	23.99335986
3808	23.99190239
3809	23.98878461
3810	23.98769565
3811	23.98564637
3812	23.98373797
3813	23.98279659
3814	23.98143681
3815	23.98045883
3816	23.97992536
3817	23.97869747
3818	23.97784512
3819	23.97699877
3820	23.97541711
3821	23.97408468
3822	23.9730648
3823	23.9719549
3824	23.97092863
3825	23.97049403
3826	23.96876177
3827	23.96743936
3828	23.96639952
3829	23.9654953
3830	23.96409702
3831	23.96308084
3832	23.96240587
3833	23.96172096
3834	23.96086677
3835	23.95987728
3836	23.95806589
3837	23.9569089
3838	23.95595834
3839	23.9541446
3840	23.95233413
3841	23.95152383
3842	23.9508925
3843	23.95019922
3844	23.94993381
3845	23.94915004
3846	23.94770902
3847	23.94638613
3848	23.94567927
3849	23.94564459
3850	23.94433797
3851	23.94270719
3852	23.94138531
3853	23.9411633
3854	23.94046617
3855	23.93948696
3856	23.93810689
3857	23.93756715
3858	23.93651074
3859	23.93452405
3860	23.93325124
3861	23.93197934
3862	23.93033009
3863	23.92902883
3864	23.92746909
3865	23.92629747
3866	23.92542617
3867	23.92424446
3868	23.92404307
3869	23.92339754
3870	23.92173078
3871	23.92003019
3872	23.91803629
3873	23.91762553
3874	23.91749672
3875	23.9168405
3876	23.91616587
3877	23.91535051
3878	23.91400829
3879	23.9128439
3880	23.91223201
3881	23.91081398
3882	23.91011333
3883	23.90954244
3884	23.90865419
3885	23.90760913
3886	23.90660612
3887	23.90551888
3888	23.90412547
3889	23.90319377
3890	23.90114472
3891	23.90051335
3892	23.89868336
3893	23.89839004
3894	23.89666025
3895	23.89556937
3896	23.89434591
3897	23.89315557
3898	23.89212608
3899	23.89071663
3900	23.88983132
3901	23.88883628
3902	23.88854735
3903	23.88809138
3904	23.88641846
3905	23.88626526
3906	23.88521976
3907	23.88407752
3908	23.88217084
3909	23.88041173
3910	23.87907524
3911	23.87837944
3912	23.87703302
3913	23.87543967
3914	23.8739488
3915	23.87371677
3916	23.87273358
3917	23.87198156
3918	23.87072639
3919	23.86852011
3920	23.86763794
3921	23.86651947
3922	23.86545394
3923	23.86429801
3924	23.8641809
3925	23.86208067
3926	23.86166154
3927	23.85974531
3928	23.85829039
3929	23.85768276
3930	23.85752875
3931	23.85628357
3932	23.85559644
3933	23.85339252
3934	23.85156176
3935	23.85072517
3936	23.85043089
3937	23.84938207
3938	23.84866219
3939	23.84779829
3940	23.84635792
3941	23.84624149
3942	23.84514004
3943	23.84401231
3944	23.8428893
3945	23.84114694
3946	23.83985392
3947	23.83845627
3948	23.8378992
3949	23.836428
3950	23.83551438
3951	23.83485009
3952	23.83428992
3953	23.83261329
3954	23.83200454
3955	23.83124255
3956	23.83071015
3957	23.82959764
3958	23.82857028
3959	23.82704291
3960	23.82701191
3961	23.82646594
3962	23.82549189
3963	23.82418052
3964	23.82281977
3965	23.8209255
3966	23.82042977
3967	23.81939032
3968	23.81802129
3969	23.81727384
3970	23.81724605
3971	23.81664221
3972	23.81607866
3973	23.81498908
3974	23.81454641
3975	23.81368544
3976	23.81253238
3977	23.81090178
3978	23.80998286
3979	23.80794807
3980	23.8068093
3981	23.80643055
3982	23.80575449
3983	23.80419116
3984	23.80293179
3985	23.80271153
3986	23.80144033
3987	23.8004067
3988	23.79906123
3989	23.79871469
3990	23.79782079
3991	23.79766484
3992	23.79753061
3993	23.79738631
3994	23.79623556
3995	23.79620737
3996	23.7942143
3997	23.79285135
3998	23.79165221
3999	23.79080754
4000	23.78983691
4001	23.78968853
4002	23.78847165
4003	23.78719235
4004	23.78633914
4005	23.78525446
4006	23.78468481
4007	23.78413109
4008	23.78228672
4009	23.78202313
4010	23.78102887
4011	23.77946322
4012	23.77784014
4013	23.77758986
4014	23.77756825
4015	23.77577226
4016	23.77509066
4017	23.77449008
4018	23.77254275
4019	23.77047679
4020	23.76977385
4021	23.76949429
4022	23.76849121
4023	23.76783721
4024	23.76615184
4025	23.76431375
4026	23.76315803
4027	23.76242188
4028	23.76169467
4029	23.76134428
4030	23.7611021
4031	23.76033887
4032	23.75967421
4033	23.75811274
4034	23.75725808
4035	23.75547386
4036	23.75544086
4037	23.7545719
4038	23.75392475
4039	23.75308757
4040	23.75145392
4041	23.75017416
4042	23.74825631
4043	23.74737678
4044	23.74639001
4045	23.74456709
4046	23.74280107
4047	23.74227816
4048	23.74187653
4049	23.74020548
4050	23.73960618
4051	23.73855345
4052	23.7379954
4053	23.73667203
4054	23.73654355
4055	23.73506494
4056	23.73350686
4057	23.73218341
4058	23.73177285
4059	23.73023931
4060	23.7293774
4061	23.7278081
4062	23.72668417
4063	23.72461502
4064	23.72380944
4065	23.72274568
4066	23.72263408
4067	23.7217323
4068	23.72127416
4069	23.72026437
4070	23.71951518
4071	23.71866905
4072	23.71711427
4073	23.71485715
4074	23.71274488
4075	23.71155332
4076	23.71062715
4077	23.70933952
4078	23.7076642
4079	23.7068283
4080	23.70569977
4081	23.70468264
4082	23.70386993
4083	23.70169435
4084	23.70069659
4085	23.6995147
4086	23.69832027
4087	23.697342
4088	23.69662442
4089	23.69566953
4090	23.69480925
4091	23.69403228
4092	23.69259517
4093	23.69215312
4094	23.69039979
4095	23.68924706
4096	23.68738997
4097	23.68605829
4098	23.68509325
4099	23.68347515
4100	23.68202961
4101	23.68163222
4102	23.6803274
4103	23.67931792
4104	23.67867349
4105	23.6780152
4106	23.67688668
4107	23.67677153
4108	23.67511746
4109	23.67406153
4110	23.67312649
4111	23.67196157
4112	23.67181864
4113	23.67123979
4114	23.66908182
4115	23.66741036
4116	23.66664176
4117	23.66630371
4118	23.66584362
4119	23.66574582
4120	23.66560008
4121	23.66498668
4122	23.66383733
4123	23.66335163
4124	23.66265039
4125	23.66218348
4126	23.66094067
4127	23.65977436
4128	23.65899362
4129	23.65803895
4130	23.65677502
4131	23.65566018
4132	23.65419904
4133	23.65154206
4134	23.65038611
4135	23.64860784
4136	23.64749624
4137	23.64623268
4138	23.64482437
4139	23.64417391
4140	23.64339725
4141	23.64211446
4142	23.6412921
4143	23.64016191
4144	23.63905534
4145	23.63727327
4146	23.63614775
4147	23.63433512
4148	23.63261368
4149	23.63216737
4150	23.63025397
4151	23.62986066
4152	23.62801537
4153	23.62742004
4154	23.62739059
4155	23.62624176
4156	23.62586696
4157	23.6249351
4158	23.62461148
4159	23.62360079
4160	23.62262729
4161	23.62065307
4162	23.61929863
4163	23.61800909
4164	23.61697213
4165	23.61542887
4166	23.61493321
4167	23.61490402
4168	23.61384818
4169	23.61289223
4170	23.61201041
4171	23.61095349
4172	23.60960369
4173	23.60914863
4174	23.60856666
4175	23.60764999
4176	23.60687921
4177	23.60544078
4178	23.60485839
4179	23.60344034
4180	23.60233285
4181	23.60227962
4182	23.60092239
4183	23.60010782
4184	23.59888469
4185	23.59783812
4186	23.59713085
4187	23.59472996
4188	23.5937021
4189	23.59202505
4190	23.5908731
4191	23.58980131
4192	23.58899891
4193	23.58777867
4194	23.58694796
4195	23.58590736
4196	23.58570225
4197	23.58473163
4198	23.58378975
4199	23.58308649
4200	23.58168261
4201	23.58099316
4202	23.57976499
4203	23.57923758
4204	23.57818226
4205	23.57762607
4206	23.57721486
4207	23.57618497
4208	23.57511282
4209	23.57332783
4210	23.57228203
4211	23.57225575
4212	23.57116429
4213	23.57009808
4214	23.56892822
4215	23.5675474
4216	23.56615722
4217	23.56526668
4218	23.56372155
4219	23.56325524
4220	23.56154323
4221	23.56051193
4222	23.55937285
4223	23.55926183
4224	23.55816642
4225	23.55679478
4226	23.55654375
4227	23.55578596
4228	23.55507884
4229	23.55500126
4230	23.55415313
4231	23.55345163
4232	23.55250456
4233	23.55140379
4234	23.55046902
4235	23.54936752
4236	23.5491946
4237	23.54802331
4238	23.54638034
4239	23.54570915
4240	23.54507182
4241	23.54363638
4242	23.54205985
4243	23.54103658
4244	23.53891061
4245	23.53877562
4246	23.53800193
4247	23.53647453
4248	23.53525965
4249	23.53466179
4250	23.53400392
4251	23.53220108
4252	23.53099658
4253	23.53024593
4254	23.52854697
4255	23.52790684
4256	23.52722865
4257	23.52603438
4258	23.52492549
4259	23.52403695
4260	23.52301176
4261	23.52169093
4262	23.52051199
4263	23.51925247
4264	23.51759528
4265	23.5174344
4266	23.5166902
4267	23.51601455
4268	23.51483388
4269	23.51404777
4270	23.51399961
4271	23.51282602
4272	23.5117747
4273	23.51153199
4274	23.51102927
4275	23.5101421
4276	23.50969764
4277	23.50824729
4278	23.50723924
4279	23.5061942
4280	23.50597738
4281	23.5047391
4282	23.50307636
4283	23.50240843
4284	23.50077683
4285	23.50075095
4286	23.50028213
4287	23.49881221
4288	23.49765745
4289	23.4975975
4290	23.49711473
4291	23.495927
4292	23.49442218
4293	23.49288057
4294	23.49247793
4295	23.4917809
4296	23.48979938
4297	23.4871436
4298	23.48654271
4299	23.485559
4300	23.48416669
4301	23.48216221
4302	23.48203005
4303	23.48118352
4304	23.47967101
4305	23.47852789
4306	23.47778521
4307	23.47716048
4308	23.47590646
4309	23.47524836
4310	23.4729908
4311	23.47280933
4312	23.47189398
4313	23.47105765
4314	23.46908577
4315	23.46759791
4316	23.4666088
4317	23.46588136
4318	23.46525626
4319	23.46363089
4320	23.46077288
4321	23.45995916
4322	23.4586802
4323	23.45779131
4324	23.45626333
4325	23.45510345
4326	23.45257954
4327	23.4513556
4328	23.45050854
4329	23.44943256
4330	23.448406
4331	23.44740277
4332	23.44711328
4333	23.44633615
4334	23.44461503
4335	23.44290643
4336	23.44202296
4337	23.44185778
4338	23.44041919
4339	23.4393918
4340	23.43862575
4341	23.43843761
4342	23.43777529
4343	23.43621595
4344	23.43528518
4345	23.43412628
4346	23.4324549
4347	23.43174218
4348	23.43017223
4349	23.42972632
4350	23.42897334
4351	23.42865125
4352	23.42675352
4353	23.42498502
4354	23.42412407
4355	23.42275175
4356	23.42180532
4357	23.42077806
4358	23.41953074
4359	23.41834711
4360	23.41831731
4361	23.4159363
4362	23.41476484
4363	23.41357588
4364	23.41299042
4365	23.41222518
4366	23.41130789
4367	23.41044281
4368	23.40968612
4369	23.40896096
4370	23.40833575
4371	23.40671449
4372	23.40592421
4373	23.4048339
4374	23.40381598
4375	23.4031683
4376	23.40299531
4377	23.4018293
4378	23.40055327
4379	23.39923689
4380	23.39781372
4381	23.39652107
4382	23.39555193
4383	23.39545894
4384	23.39479775
4385	23.39367966
4386	23.39292398
4387	23.39201224
4388	23.39100322
4389	23.39034339
4390	23.39004486
4391	23.38834092
4392	23.38743865
4393	23.3859276
4394	23.38471144
4395	23.38338377
4396	23.38197078
4397	23.38068685
4398	23.37970474
4399	23.37907755
4400	23.37796728
4401	23.37680389
4402	23.37624496
4403	23.37569119
4404	23.37429978
4405	23.37306099
4406	23.37223384
4407	23.37143469
4408	23.37039036
4409	23.36967665
4410	23.36911119
4411	23.3684524
4412	23.36730218
4413	23.36635397
4414	23.36467336
4415	23.36375888
4416	23.36363622
4417	23.36251427
4418	23.36247301
4419	23.36154789
4420	23.36146785
4421	23.3608106
4422	23.35927378
4423	23.35882364
4424	23.35752455
4425	23.35711693
4426	23.3551623
4427	23.3541209
4428	23.35298655
4429	23.35209496
4430	23.35164695
4431	23.3507312
4432	23.34910229
4433	23.34900968
4434	23.3482952
4435	23.34732591
4436	23.34556509
4437	23.34436106
4438	23.34359224
4439	23.34299059
4440	23.34188313
4441	23.34132941
4442	23.34084802
4443	23.34022969
4444	23.33957161
4445	23.33769161
4446	23.33755935
4447	23.33743362
4448	23.33676751
4449	23.33577767
4450	23.33505616
4451	23.33377065
4452	23.33265281
4453	23.33105958
4454	23.33003208
4455	23.32905301
4456	23.32839697
4457	23.32795855
4458	23.32733206
4459	23.32722358
4460	23.32710487
4461	23.32496444
4462	23.32489439
4463	23.32388881
4464	23.32232803
4465	23.32139324
4466	23.32033768
4467	23.31943755
4468	23.31791023
4469	23.31743097
4470	23.31678281
4471	23.31598575
4472	23.31498007
4473	23.31495101
4474	23.31343598
4475	23.3130077
4476	23.31249114
4477	23.31198136
4478	23.31168103
4479	23.31096725
4480	23.3107081
4481	23.31020246
4482	23.30899721
4483	23.30720879
4484	23.30561065
4485	23.30439643
4486	23.30374981
4487	23.30205681
4488	23.30164134
4489	23.30003178
4490	23.29917328
4491	23.29819812
4492	23.29807668
4493	23.29713172
4494	23.29529909
4495	23.29404577
4496	23.29291494
4497	23.29128922
4498	23.28930699
4499	23.2886696
4500	23.2875039
4501	23.28667016
4502	23.28582584
4503	23.28579691
4504	23.28397466
4505	23.28331164
4506	23.28211941
4507	23.28118724
4508	23.28038723
4509	23.27903004
4510	23.27896957
4511	23.27858993
4512	23.278356
4513	23.27714296
4514	23.27665877
4515	23.27513352
4516	23.27375138
4517	23.27273179
4518	23.2709894
4519	23.26936939
4520	23.26826677
4521	23.26799366
4522	23.26710731
4523	23.2658842
4524	23.26444296
4525	23.26341004
4526	23.26311195
4527	23.26262035
4528	23.26087771
4529	23.25934853
4530	23.25774854
4531	23.25713183
4532	23.25630812
4533	23.25548774
4534	23.25389978
4535	23.25217138
4536	23.25106606
4537	23.25028354
4538	23.25009713
4539	23.24955366
4540	23.24807378
4541	23.24657422
4542	23.24525412
4543	23.24481179
4544	23.24372691
4545	23.24297806
4546	23.24228242
4547	23.24089499
4548	23.24080125
4549	23.23933634
4550	23.238663
4551	23.23757191
4552	23.23701798
4553	23.23634184
4554	23.23568791
4555	23.23434507
4556	23.23294619
4557	23.23291378
4558	23.23140997
4559	23.23083428
4560	23.22947918
4561	23.22780983
4562	23.22674484
4563	23.22607187
4564	23.22500473
4565	23.22497641
4566	23.22456098
4567	23.22441847
4568	23.22271942
4569	23.22155433
4570	23.22088055
4571	23.21971083
4572	23.2196376
4573	23.21858901
4574	23.21739128
4575	23.21697485
4576	23.21592855
4577	23.21490643
4578	23.21346585
4579	23.21068798
4580	23.20970517
4581	23.2094724
4582	23.20669191
4583	23.20582433
4584	23.20404214
4585	23.20342799
4586	23.20247872
4587	23.20165785
4588	23.20018584
4589	23.1985522
4590	23.19848265
4591	23.19666572
4592	23.19542678
4593	23.19317538
4594	23.19257281
4595	23.190868
4596	23.19006372
4597	23.18835521
4598	23.18780381
4599	23.1865172
4600	23.18492116
4601	23.18410614
4602	23.18322437
4603	23.18250313
4604	23.18167254
4605	23.18077848
4606	23.17977342
4607	23.17932201
4608	23.17850899
4609	23.1778543
4610	23.17693749
4611	23.1769188
4612	23.17621572
4613	23.17440466
4614	23.17432639
4615	23.17251399
4616	23.17151606
4617	23.17093774
4618	23.16974339
4619	23.16941449
4620	23.16818919
4621	23.16598914
4622	23.16491744
4623	23.16399938
4624	23.1636291
4625	23.16226414
4626	23.16101533
4627	23.15973986
4628	23.15883457
4629	23.15838916
4630	23.15713795
4631	23.1555446
4632	23.15355765
4633	23.15251751
4634	23.15208677
4635	23.15100296
4636	23.1501482
4637	23.14905039
4638	23.14830789
4639	23.1472071
4640	23.14602299
4641	23.14587339
4642	23.14488891
4643	23.14440088
4644	23.14320012
4645	23.14280922
4646	23.14210945
4647	23.14153741
4648	23.14077236
4649	23.14000262
4650	23.13852307
4651	23.13782547
4652	23.13611748
4653	23.13555772
4654	23.13495601
4655	23.13414573
4656	23.13404581
4657	23.13337794
4658	23.13269893
4659	23.13196763
4660	23.13183529
4661	23.13076988
4662	23.1299076
4663	23.12903014
4664	23.1284254
4665	23.12712115
4666	23.12591224
4667	23.12508687
4668	23.12415262
4669	23.12320906
4670	23.12260213
4671	23.12128435
4672	23.12006466
4673	23.11838861
4674	23.11767829
4675	23.11665724
4676	23.11627796
4677	23.11548491
4678	23.11471929
4679	23.11344494
4680	23.11341785
4681	23.11291282
4682	23.1120061
4683	23.11188198
4684	23.11165441
4685	23.11025175
4686	23.10960945
4687	23.10772857
4688	23.10617655
4689	23.10539185
4690	23.10469814
4691	23.10292381
4692	23.10189892
4693	23.10124032
4694	23.10064621
4695	23.10047778
4696	23.09942928
4697	23.09798225
4698	23.09644273
4699	23.09431559
4700	23.09302154
4701	23.09164749
4702	23.09099123
4703	23.08955536
4704	23.08898933
4705	23.08782885
4706	23.08642719
4707	23.08550631
4708	23.08503528
4709	23.08446634
4710	23.08345171
4711	23.08170537
4712	23.08070052
4713	23.07983832
4714	23.07901602
4715	23.07758233
4716	23.07691418
4717	23.07590174
4718	23.07490281
4719	23.07418852
4720	23.07368204
4721	23.07260028
4722	23.07109347
4723	23.07046114
4724	23.07013175
4725	23.0696166
4726	23.06815407
4727	23.06732729
4728	23.06723238
4729	23.06644701
4730	23.06527487
4731	23.06416805
4732	23.06298401
4733	23.0608863
4734	23.05933492
4735	23.05855721
4736	23.05626215
4737	23.05455817
4738	23.05321178
4739	23.05283695
4740	23.05151441
4741	23.04982551
4742	23.04814969
4743	23.04658658
4744	23.04656319
4745	23.04587593
4746	23.04488502
4747	23.04385134
4748	23.04312405
4749	23.04215442
4750	23.04046202
4751	23.03956615
4752	23.03919993
4753	23.03864839
4754	23.03769538
4755	23.03732237
4756	23.03654584
4757	23.0356492
4758	23.03518769
4759	23.03347637
4760	23.03199374
4761	23.03191694
4762	23.03092113
4763	23.03006856
4764	23.02846679
4765	23.02703514
4766	23.02687815
4767	23.02635713
4768	23.02601021
4769	23.02443027
4770	23.02342633
4771	23.02153684
4772	23.01984504
4773	23.01809772
4774	23.01636401
4775	23.01590232
4776	23.01582919
4777	23.014646
4778	23.01430566
4779	23.01357463
4780	23.01280403
4781	23.01216747
4782	23.01064179
4783	23.01061438
4784	23.01021922
4785	23.00967714
4786	23.00825579
4787	23.00817204
4788	23.0067428
4789	23.00514399
4790	23.00414386
4791	23.00221394
4792	23.00158668
4793	22.99970022
4794	22.99881934
4795	22.99713971
4796	22.9960344
4797	22.99495814
4798	22.99359931
4799	22.99274165
4800	22.99125606
4801	22.99026563
4802	22.98845502
4803	22.98798962
4804	22.98757468
4805	22.98687805
4806	22.9860579
4807	22.9850375
4808	22.98389628
4809	22.98286436
4810	22.98171813
4811	22.98021556
4812	22.97922516
4813	22.97796633
4814	22.97711508
4815	22.97632091
4816	22.97543149
4817	22.97425983
4818	22.97335123
4819	22.97204041
4820	22.97114056
4821	22.96976071
4822	22.96879863
4823	22.96699417
4824	22.96645672
4825	22.96498527
4826	22.96479419
4827	22.96449043
4828	22.96392716
4829	22.96292419
4830	22.96198088
4831	22.96051575
4832	22.95884086
4833	22.95725495
4834	22.95683318
4835	22.95546596
4836	22.9554244
4837	22.95490749
4838	22.95392285
4839	22.95300336
4840	22.95157039
4841	22.95145978
4842	22.95024534
4843	22.94928765
4844	22.94919492
4845	22.94831933
4846	22.94773005
4847	22.94681704
4848	22.94510961
4849	22.94412449
4850	22.94324387
4851	22.941647
4852	22.94048988
4853	22.93911008
4854	22.93867288
4855	22.93772467
4856	22.93673455
4857	22.93536176
4858	22.93467071
4859	22.93417972
4860	22.9333853
4861	22.93230175
4862	22.93111161
4863	22.93022237
4864	22.92970698
4865	22.92884018
4866	22.92746792
4867	22.92725794
4868	22.92676745
4869	22.92443379
4870	22.9234659
4871	22.92309147
4872	22.92157964
4873	22.92143838
4874	22.92037017
4875	22.91931791
4876	22.91862353
4877	22.91695238
4878	22.91647907
4879	22.91491514
4880	22.91398797
4881	22.91228288
4882	22.91124204
4883	22.91067807
4884	22.90992348
4885	22.90900444
4886	22.90736459
4887	22.90613462
4888	22.90498328
4889	22.90329014
4890	22.9018022
4891	22.90023571
4892	22.89914285
4893	22.89803588
4894	22.8970296
4895	22.89596779
4896	22.8951842
4897	22.89500384
4898	22.8938789
4899	22.89347473
4900	22.89225816
4901	22.89089084
4902	22.88930357
4903	22.88850629
4904	22.88690538
4905	22.88687162
4906	22.88679543
4907	22.88557445
4908	22.8854077
4909	22.88293838
4910	22.88253275
4911	22.88102548
4912	22.88059622
4913	22.8801397
4914	22.87882938
4915	22.87870366
4916	22.8785955
4917	22.87742507
4918	22.87645145
4919	22.87540657
4920	22.87397542
4921	22.87324876
4922	22.87259504
4923	22.87069974
4924	22.86966165
4925	22.86944014
4926	22.86845587
4927	22.867685
4928	22.86691733
4929	22.86594977
4930	22.86459633
4931	22.86389544
4932	22.86295513
4933	22.86215628
4934	22.86165388
4935	22.86045414
4936	22.85933901
4937	22.85833332
4938	22.85746002
4939	22.8568603
4940	22.85614464
4941	22.85540759
4942	22.85450083
4943	22.85319998
4944	22.85203992
4945	22.85127233
4946	22.84994337
4947	22.84904988
4948	22.84830961
4949	22.84752764
4950	22.84539061
4951	22.844819
4952	22.844205
4953	22.84273347
4954	22.84189156
4955	22.84180613
4956	22.84022701
4957	22.83905344
4958	22.83736547
4959	22.83664817
4960	22.83590617
4961	22.83519366
4962	22.83370245
4963	22.83308679
4964	22.83154288
4965	22.82991708
4966	22.82878167
4967	22.82857127
4968	22.82746837
4969	22.82578904
4970	22.82461791
4971	22.82458227
4972	22.82339183
4973	22.82247743
4974	22.82108432
4975	22.81934297
4976	22.81803692
4977	22.81714648
4978	22.81599766
4979	22.81530427
4980	22.81414666
4981	22.81257644
4982	22.81138042
4983	22.81085799
4984	22.80974254
4985	22.80863668
4986	22.80816184
4987	22.80785761
4988	22.80643283
4989	22.80555758
4990	22.80482884
4991	22.80417597
4992	22.80406946
4993	22.80350632
4994	22.80239301
4995	22.80150949
4996	22.79993698
4997	22.79880619
4998	22.79747678
4999	22.7956833
5000	22.79559857
5001	22.79541733
5002	22.79420909
5003	22.79281553
5004	22.79251627
5005	22.79109985
5006	22.78967544
5007	22.78913107
5008	22.78803187
5009	22.78674345
5010	22.78648669
5011	22.78597335
5012	22.7845919
5013	22.78406599
5014	22.78338932
5015	22.78297815
5016	22.78193296
5017	22.78129474
5018	22.78054051
5019	22.78020397
5020	22.7795128
5021	22.7787173
5022	22.77815495
5023	22.77679853
5024	22.77607791
5025	22.77513759
5026	22.77376627
5027	22.77329712
5028	22.77233215
5029	22.77185382
5030	22.7709954
5031	22.76983458
5032	22.76835394
5033	22.76696881
5034	22.76645203
5035	22.76508129
5036	22.76362548
5037	22.76196582
5038	22.76103911
5039	22.76003465
5040	22.75928882
5041	22.75806379
5042	22.75698046
5043	22.75695884
5044	22.75626531
5045	22.75553416
5046	22.75365574
5047	22.75184949
5048	22.7513905
5049	22.75078373
5050	22.74980828
5051	22.74903359
5052	22.74898842
5053	22.74853949
5054	22.74751544
5055	22.74612916
5056	22.74447429
5057	22.74261632
5058	22.74200152
5059	22.7418007
5060	22.74002965
5061	22.7397165
5062	22.73924849
5063	22.73771724
5064	22.73652154
5065	22.73510191
5066	22.73502644
5067	22.73310698
5068	22.73307376
5069	22.73166965
5070	22.73098493
5071	22.72984326
5072	22.72916537
5073	22.7281582
5074	22.72688388
5075	22.7267172
5076	22.72496676
5077	22.7242989
5078	22.72379844
5079	22.72258736
5080	22.72142224
5081	22.7204322
5082	22.71928295
5083	22.71877405
5084	22.71776535
5085	22.7161591
5086	22.71532238
5087	22.71468039
5088	22.71440658
5089	22.71387123
5090	22.71247911
5091	22.71101924
5092	22.70972642
5093	22.70956546
5094	22.70877047
5095	22.70815674
5096	22.70749322
5097	22.70634023
5098	22.70416115
5099	22.70270944
5100	22.70220036
5101	22.70156533
5102	22.70149999
5103	22.70105589
5104	22.69988542
5105	22.69898451
5106	22.69764496
5107	22.696747
5108	22.69600515
5109	22.69466588
5110	22.6940001
5111	22.69383438
5112	22.69180151
5113	22.68978387
5114	22.68899849
5115	22.68807791
5116	22.68711693
5117	22.68617722
5118	22.68613969
5119	22.68557617
5120	22.68444072
5121	22.68289383
5122	22.68258363
5123	22.68255646
5124	22.68177151
5125	22.68126131
5126	22.6802229
5127	22.6794247
5128	22.67880766
5129	22.67765374
5130	22.67637895
5131	22.67584161
5132	22.67485497
5133	22.67448144
5134	22.67335778
5135	22.67232679
5136	22.67057468
5137	22.67000753
5138	22.66911714
5139	22.66832865
5140	22.66788769
5141	22.66710378
5142	22.66691738
5143	22.66583428
5144	22.66504178
5145	22.66441615
5146	22.66404283
5147	22.66324702
5148	22.66211071
5149	22.66105065
5150	22.66031569
5151	22.65939967
5152	22.65768142
5153	22.6570178
5154	22.65549777
5155	22.65430903
5156	22.65331884
5157	22.65149449
5158	22.65004212
5159	22.64895969
5160	22.64787168
5161	22.64643376
5162	22.64583707
5163	22.64525231
5164	22.64470918
5165	22.64431045
5166	22.6429
5167	22.64212627
5168	22.64088531
5169	22.63923782
5170	22.63907196
5171	22.63775705
5172	22.63732062
5173	22.63641621
5174	22.63544299
5175	22.63425954
5176	22.63260224
5177	22.63212647
5178	22.63193881
5179	22.63064365
5180	22.63044866
5181	22.62967219
5182	22.62889929
5183	22.62835979
5184	22.62691704
5185	22.62589813
5186	22.62455382
5187	22.62324063
5188	22.6222519
5189	22.62114222
5190	22.62018164
5191	22.61968763
5192	22.61913448
5193	22.61786168
5194	22.61693332
5195	22.61597401
5196	22.61377375
5197	22.6132487
5198	22.61253697
5199	22.61152403
5200	22.61108948
5201	22.60945437
5202	22.60812199
5203	22.60679209
5204	22.60564661
5205	22.60449216
5206	22.60388884
5207	22.60276261
5208	22.60168371
5209	22.60076562
5210	22.59996068
5211	22.5990093
5212	22.59765063
5213	22.59671215
5214	22.5957051
5215	22.59405035
5216	22.59283567
5217	22.59107345
5218	22.59035059
5219	22.58853363
5220	22.58789415
5221	22.58732877
5222	22.58590899
5223	22.5849838
5224	22.58428634
5225	22.58340617
5226	22.58280394
5227	22.58199157
5228	22.58047336
5229	22.57976024
5230	22.57837545
5231	22.57757861
5232	22.57695611
5233	22.57545904
5234	22.57438343
5235	22.5738566
5236	22.57290446
5237	22.57218375
5238	22.57101823
5239	22.57010683
5240	22.56966799
5241	22.56907123
5242	22.56828146
5243	22.5674466
5244	22.56649486
5245	22.56620697
5246	22.56519282
5247	22.56431105
5248	22.56411627
5249	22.5635371
5250	22.56290044
5251	22.5623768
5252	22.56168834
5253	22.56070662
5254	22.5590339
5255	22.55764094
5256	22.55664373
5257	22.55618032
5258	22.55464275
5259	22.55404981
5260	22.5529254
5261	22.55202006
5262	22.55076622
5263	22.54994416
5264	22.54987376
5265	22.54874372
5266	22.54776631
5267	22.54670759
5268	22.54623482
5269	22.54575631
5270	22.54483794
5271	22.54373582
5272	22.54177508
5273	22.54120451
5274	22.53934504
5275	22.5392813
5276	22.53829026
5277	22.53799754
5278	22.53747514
5279	22.53664427
5280	22.53539638
5281	22.53443487
5282	22.53375534
5283	22.53373437
5284	22.53283501
5285	22.53188794
5286	22.53121829
5287	22.53082564
5288	22.52927036
5289	22.52853481
5290	22.5281791
5291	22.52737534
5292	22.52549315
5293	22.52485803
5294	22.52444418
5295	22.52316599
5296	22.5218522
5297	22.52115626
5298	22.52000049
5299	22.51891829
5300	22.51737237
5301	22.51671318
5302	22.51606773
5303	22.51456383
5304	22.51424785
5305	22.51262672
5306	22.51150726
5307	22.51058741
5308	22.5103631
5309	22.50869897
5310	22.50849024
5311	22.50642242
5312	22.50548928
5313	22.5040338
5314	22.50246166
5315	22.50183138
5316	22.50045344
5317	22.49877201
5318	22.49775376
5319	22.49710631
5320	22.4957243
5321	22.49496185
5322	22.49342982
5323	22.49224545
5324	22.49078475
5325	22.48965847
5326	22.48830552
5327	22.4875855
5328	22.48686113
5329	22.48621373
5330	22.48512098
5331	22.48445298
5332	22.48326483
5333	22.48260019
5334	22.48149052
5335	22.47979045
5336	22.47836213
5337	22.47641713
5338	22.4762523
5339	22.47533808
5340	22.4749061
5341	22.47431795
5342	22.47423693
5343	22.47336485
5344	22.47334412
5345	22.47186926
5346	22.47118812
5347	22.47055503
5348	22.47033086
5349	22.47012538
5350	22.46854976
5351	22.46779149
5352	22.4659817
5353	22.46596342
5354	22.46490031
5355	22.46417104
5356	22.46291549
5357	22.46229124
5358	22.46156614
5359	22.4607709
5360	22.46018743
