iter	RMSE
7054	21.42929212
7055	21.42790958
7056	21.42775206
7057	21.42622587
7058	21.42533215
7059	21.42472347
7060	21.42373071
7061	21.42216852
7062	21.4208124
7063	21.42061779
7064	21.42009218
7065	21.41880852
7066	21.41818383
7067	21.41687915
7068	21.4164661
7069	21.41566459
7070	21.41549937
7071	21.414711
7072	21.41294358
7073	21.41176834
7074	21.41118422
7075	21.41050737
7076	21.4092549
7077	21.40809946
7078	21.40679147
7079	21.40676375
7080	21.4067076
7081	21.4060331
7082	21.40481175
7083	21.4031308
7084	21.40164609
7085	21.40101096
7086	21.40066557
7087	21.40065225
7088	21.40056663
7089	21.40033285
7090	21.39958322
7091	21.39869111
7092	21.39791539
7093	21.39717443
7094	21.39655189
7095	21.39520169
7096	21.3943628
7097	21.39356363
7098	21.39338272
7099	21.39227
7100	21.39209898
7101	21.39191666
7102	21.39171212
7103	21.39098472
7104	21.38985191
7105	21.38914433
7106	21.38845015
7107	21.38744323
7108	21.38587797
7109	21.38500491
7110	21.38388858
7111	21.38252111
7112	21.38217307
7113	21.38180823
7114	21.38084982
7115	21.38076674
7116	21.3799336
7117	21.379307
7118	21.37879878
7119	21.37746765
7120	21.37673898
7121	21.3755849
7122	21.37486202
7123	21.37372356
7124	21.37276827
7125	21.37145193
7126	21.37140111
7127	21.36963584
7128	21.36899907
7129	21.36840536
7130	21.36798208
7131	21.36772611
7132	21.3662465
7133	21.36520645
7134	21.36502426
7135	21.364459
7136	21.36321015
7137	21.36319921
7138	21.36308899
7139	21.36147365
7140	21.36106341
7141	21.35955624
7142	21.35921277
7143	21.35920218
7144	21.3591597
7145	21.35897586
7146	21.35738111
7147	21.3570711
7148	21.35701662
7149	21.35591406
7150	21.35524019
7151	21.35454395
7152	21.3533304
7153	21.353297
7154	21.35217446
7155	21.35173613
7156	21.35048981
7157	21.34913776
7158	21.34873474
7159	21.34843838
7160	21.3475471
7161	21.34579879
7162	21.34507336
7163	21.34458519
7164	21.34368832
7165	21.34274051
7166	21.34272801
7167	21.34160241
7168	21.34045254
7169	21.33919974
7170	21.33918922
7171	21.33858999
7172	21.33781578
7173	21.33614311
7174	21.33507133
7175	21.33433611
7176	21.33294541
7177	21.33221869
7178	21.33220396
7179	21.33075537
7180	21.33016674
7181	21.32931913
7182	21.32865003
7183	21.32795391
7184	21.32643368
7185	21.32600133
7186	21.32479635
7187	21.32437869
7188	21.32436672
7189	21.3235431
7190	21.32205069
7191	21.3209508
7192	21.32013025
7193	21.3189822
7194	21.31815357
7195	21.31753064
7196	21.3161601
7197	21.31521614
7198	21.31519811
7199	21.31506565
7200	21.31464345
7201	21.3136466
7202	21.3133208
7203	21.31206781
7204	21.31104882
7205	21.31008245
7206	21.30975655
7207	21.30852312
7208	21.30821996
7209	21.30778893
7210	21.30690591
7211	21.30624116
7212	21.30499575
7213	21.30398958
7214	21.3030033
7215	21.30183164
7216	21.30081551
7217	21.29976748
7218	21.2990309
7219	21.29756805
7220	21.29664684
7221	21.29610465
7222	21.29565003
7223	21.29563291
7224	21.29561909
7225	21.29507016
7226	21.29412728
7227	21.29265946
7228	21.29179809
7229	21.29178744
7230	21.29105534
7231	21.29040557
7232	21.28979433
7233	21.28850415
7234	21.28756656
7235	21.28690732
7236	21.28590364
7237	21.28556337
7238	21.28555192
7239	21.28529379
7240	21.28488538
7241	21.283652
7242	21.28229565
7243	21.28127741
7244	21.28073691
7245	21.27945076
7246	21.27847247
7247	21.27780846
7248	21.27753322
7249	21.27633965
7250	21.2753536
7251	21.27416079
7252	21.27312295
7253	21.27311836
7254	21.27310471
7255	21.27248676
7256	21.27205539
7257	21.27138215
7258	21.27064951
7259	21.27011929
7260	21.26954726
7261	21.26943668
7262	21.26850142
7263	21.26717689
7264	21.26590287
7265	21.26580939
7266	21.26576415
7267	21.26521409
7268	21.26519982
7269	21.26459597
7270	21.263515
7271	21.26267544
7272	21.26168888
7273	21.26166874
7274	21.26054204
7275	21.26014446
7276	21.25947455
7277	21.25808132
7278	21.25798685
7279	21.25676822
7280	21.25606386
7281	21.25571187
7282	21.25491606
7283	21.25490012
7284	21.25393696
7285	21.25374766
7286	21.25308259
7287	21.25187459
7288	21.25086312
7289	21.24960817
7290	21.24917988
7291	21.24878469
7292	21.24830004
7293	21.24828713
7294	21.24820282
7295	21.24727828
7296	21.24644315
7297	21.24580111
7298	21.24492422
7299	21.24405742
7300	21.24370467
7301	21.24295369
7302	21.24282374
7303	21.24273662
7304	21.24107438
7305	21.24070209
7306	21.23945308
7307	21.23938594
7308	21.23936714
7309	21.23925315
7310	21.23777997
7311	21.23687006
7312	21.23603176
7313	21.23570825
7314	21.23506882
7315	21.23424734
7316	21.23345143
7317	21.23253777
7318	21.23148796
7319	21.23089851
7320	21.23053485
7321	21.23034307
7322	21.22945322
7323	21.22864281
7324	21.22779548
7325	21.2270763
7326	21.22705906
7327	21.22577567
7328	21.22550777
7329	21.22496343
7330	21.22495238
7331	21.22459369
7332	21.22331358
7333	21.22323337
7334	21.22226395
7335	21.22187185
7336	21.22185297
7337	21.22092506
7338	21.22010409
7339	21.21887432
7340	21.21807744
7341	21.2180401
7342	21.21650574
7343	21.21528589
7344	21.21497472
7345	21.21403668
7346	21.21324736
7347	21.21175455
7348	21.21141031
7349	21.21080634
7350	21.21069387
7351	21.21059893
7352	21.20984559
7353	21.20916844
7354	21.20846159
7355	21.20781547
7356	21.2070027
7357	21.20644291
7358	21.20529785
7359	21.20441283
7360	21.20336298
7361	21.2026263
7362	21.20196222
7363	21.20106292
7364	21.20015035
7365	21.19943086
7366	21.19844662
7367	21.19733702
7368	21.19732442
7369	21.19655225
7370	21.19442402
7371	21.19374674
7372	21.19212354
7373	21.19109128
7374	21.19107735
7375	21.19038419
7376	21.19003951
7377	21.18939241
7378	21.18876267
7379	21.1874362
7380	21.18736236
7381	21.18718094
7382	21.18580512
7383	21.18475184
7384	21.18406986
7385	21.18336701
7386	21.18326038
7387	21.1825148
7388	21.18184129
7389	21.18088752
7390	21.18042804
7391	21.17918136
7392	21.17909062
7393	21.1786147
7394	21.17731762
7395	21.17655813
7396	21.17567994
7397	21.17490098
7398	21.17464467
7399	21.17352929
7400	21.17245374
7401	21.17171763
7402	21.17162809
7403	21.17125857
7404	21.16989726
7405	21.16887145
7406	21.16821806
7407	21.16786876
7408	21.16691132
7409	21.16611994
7410	21.16558437
7411	21.16404894
7412	21.16389396
7413	21.16291019
7414	21.16279331
7415	21.16245671
7416	21.16166365
7417	21.16099454
7418	21.16031568
7419	21.15996108
7420	21.15887297
7421	21.15876106
7422	21.15829671
7423	21.15805247
7424	21.15657601
7425	21.15655445
7426	21.15654292
7427	21.15513292
7428	21.15509528
7429	21.15462386
7430	21.15360963
7431	21.15355812
7432	21.15259813
7433	21.15258142
7434	21.15170323
7435	21.15024055
7436	21.15015402
7437	21.14961333
7438	21.1495993
7439	21.14900388
7440	21.14801953
7441	21.14738597
7442	21.14609912
7443	21.14593129
7444	21.14501353
7445	21.14432759
7446	21.14431363
7447	21.14349643
7448	21.14288383
7449	21.14217776
7450	21.1402145
7451	21.13948553
7452	21.13810488
7453	21.13809073
7454	21.13788371
7455	21.13636476
7456	21.13602845
7457	21.13562105
7458	21.13559596
7459	21.13524695
7460	21.1351621
7461	21.13385444
7462	21.1326366
7463	21.13161643
7464	21.13132256
7465	21.13008405
7466	21.12966825
7467	21.12796658
7468	21.12746659
7469	21.12709667
7470	21.1268485
7471	21.12612871
7472	21.12596586
7473	21.12484772
7474	21.12322912
7475	21.12321236
7476	21.1226898
7477	21.12162897
7478	21.12091475
7479	21.1207465
7480	21.11971693
7481	21.11929807
7482	21.11784951
7483	21.11783849
7484	21.11696226
7485	21.11641712
7486	21.11567552
7487	21.1143549
7488	21.11252321
7489	21.11126088
7490	21.11006387
7491	21.10957704
7492	21.10877483
7493	21.10760603
7494	21.107291
7495	21.10659545
7496	21.10537889
7497	21.10386071
7498	21.10317611
7499	21.10235573
7500	21.10054472
7501	21.09951286
7502	21.09870924
7503	21.09830027
7504	21.0980203
7505	21.09783174
7506	21.0973251
7507	21.0960124
7508	21.09583844
7509	21.09493766
7510	21.09492702
7511	21.09442602
7512	21.0937238
7513	21.09347816
7514	21.09247155
7515	21.09245604
7516	21.09108651
7517	21.08992332
7518	21.08971913
7519	21.08970832
7520	21.08865107
7521	21.0875393
7522	21.08636724
7523	21.08635102
7524	21.08564781
7525	21.0844943
7526	21.08316035
7527	21.08258751
7528	21.08150669
7529	21.08078499
7530	21.08018503
7531	21.08014874
7532	21.07851388
7533	21.07741306
7534	21.07666306
7535	21.07655251
7536	21.07617664
7537	21.07580049
7538	21.0749274
7539	21.07442422
7540	21.07422799
7541	21.07365064
7542	21.07272433
7543	21.07231078
7544	21.07093819
7545	21.06972286
7546	21.06967003
7547	21.06870553
7548	21.06782472
7549	21.06745462
7550	21.06654394
7551	21.06653419
7552	21.06537135
7553	21.06521356
7554	21.06462022
7555	21.06392176
7556	21.06295643
7557	21.06190197
7558	21.06136053
7559	21.06028883
7560	21.05929335
7561	21.05926732
7562	21.05812913
7563	21.05783234
7564	21.05718516
7565	21.05636818
7566	21.05547298
7567	21.05450766
7568	21.0537178
7569	21.05271469
7570	21.05210797
7571	21.0511751
7572	21.05030474
7573	21.04994878
7574	21.04900954
7575	21.04898261
7576	21.04829223
7577	21.04772524
7578	21.04703701
7579	21.04653124
7580	21.0465184
7581	21.04587897
7582	21.04586818
7583	21.04448075
7584	21.0441682
7585	21.04321227
7586	21.04213722
7587	21.04172993
7588	21.04172333
7589	21.04132817
7590	21.04057491
7591	21.04056026
7592	21.0399366
7593	21.03932701
7594	21.03841221
7595	21.03767837
7596	21.03766645
7597	21.03677145
7598	21.03660127
7599	21.03555329
7600	21.03424525
7601	21.03400361
7602	21.03381969
7603	21.03272825
7604	21.03219291
7605	21.03189951
7606	21.03157681
7607	21.03110353
7608	21.03036063
7609	21.02918196
7610	21.02875019
7611	21.02783226
7612	21.02645525
7613	21.025718
7614	21.0250903
7615	21.02443543
7616	21.02351572
7617	21.02298503
7618	21.02242066
7619	21.02141712
7620	21.02119984
7621	21.02021184
7622	21.01881963
7623	21.01881013
7624	21.01821046
7625	21.01681392
7626	21.01602645
7627	21.01594054
7628	21.01575288
7629	21.01485697
7630	21.01476411
7631	21.01372059
7632	21.0136108
7633	21.01265537
7634	21.01244341
7635	21.01184154
7636	21.01036535
7637	21.00954127
7638	21.00888319
7639	21.0082719
7640	21.00766243
7641	21.00764956
7642	21.00718867
7643	21.00617714
7644	21.00615718
7645	21.0055964
7646	21.00467037
7647	21.00386894
7648	21.00342614
7649	21.00329649
7650	21.00260502
7651	21.00173999
7652	21.00124487
7653	21.00042409
7654	21.0002966
7655	20.99964772
7656	20.99943528
7657	20.99908588
7658	20.99802469
7659	20.99730483
7660	20.9970061
7661	20.99673749
7662	20.99620717
7663	20.99580469
7664	20.99500995
7665	20.99409541
7666	20.99407978
7667	20.9931312
7668	20.99177574
7669	20.9905952
7670	20.98955827
7671	20.98916064
7672	20.98866739
7673	20.98857891
7674	20.98842119
7675	20.98708663
7676	20.98569602
7677	20.98533785
7678	20.98532808
7679	20.98524328
7680	20.98464685
7681	20.98342662
7682	20.98271347
7683	20.98206685
7684	20.98123647
7685	20.98090205
7686	20.9798918
7687	20.97918704
7688	20.97896341
7689	20.97821973
7690	20.97759303
7691	20.97738316
7692	20.97723066
7693	20.97597768
7694	20.97441866
7695	20.97387632
7696	20.97331394
7697	20.97245472
7698	20.97076962
7699	20.97075464
7700	20.97035227
7701	20.97001683
7702	20.96938247
7703	20.96898579
7704	20.96829136
7705	20.96789464
7706	20.96730937
7707	20.96607646
7708	20.96562954
7709	20.96480957
7710	20.96477949
7711	20.9646328
7712	20.96350373
7713	20.96316593
7714	20.96284317
7715	20.96200575
7716	20.96098825
7717	20.96038354
7718	20.95964795
7719	20.95836032
7720	20.95703733
7721	20.95587298
7722	20.95577347
7723	20.9546367
7724	20.95327107
7725	20.95242621
7726	20.95201361
7727	20.95200077
7728	20.95093153
7729	20.95091435
7730	20.95038651
7731	20.94922914
7732	20.94905136
7733	20.94904177
7734	20.94805337
7735	20.94687598
7736	20.94581378
7737	20.9451052
7738	20.94365075
7739	20.94278042
7740	20.94277379
7741	20.94207932
7742	20.94163432
7743	20.94062617
7744	20.93973034
7745	20.93923417
7746	20.93863173
7747	20.93862341
7748	20.93797698
7749	20.93680416
7750	20.93628932
7751	20.93627433
7752	20.93525718
7753	20.93461476
7754	20.93403691
7755	20.93343046
7756	20.9331403
7757	20.93258529
7758	20.93106409
7759	20.93010688
7760	20.92863097
7761	20.92795865
7762	20.92730519
7763	20.9260554
7764	20.92513643
7765	20.92441571
7766	20.92344262
7767	20.92244094
7768	20.92155078
7769	20.92080279
7770	20.91996016
7771	20.91946583
7772	20.91853039
7773	20.91790032
7774	20.91698906
7775	20.91611981
7776	20.91530199
7777	20.91443568
7778	20.91375184
7779	20.9130751
7780	20.91198854
7781	20.91145352
7782	20.91029935
7783	20.91027148
7784	20.90985525
7785	20.90910027
7786	20.90829749
7787	20.9073932
7788	20.90695946
7789	20.90564471
7790	20.90493773
7791	20.90339599
7792	20.90256616
7793	20.90104165
7794	20.90040177
7795	20.8994912
7796	20.89904461
7797	20.89875923
7798	20.89785243
7799	20.89742293
7800	20.89722181
7801	20.89709999
7802	20.89572428
7803	20.89533648
7804	20.89337614
7805	20.89250794
7806	20.89219664
7807	20.89163661
7808	20.89048453
7809	20.88878379
7810	20.8879217
7811	20.88747942
7812	20.88709976
7813	20.88595423
7814	20.88510512
7815	20.88465458
7816	20.88432456
7817	20.88381464
7818	20.88318786
7819	20.88317689
7820	20.88298925
7821	20.8829207
7822	20.88194622
7823	20.88140825
7824	20.88039268
7825	20.88037615
7826	20.87911319
7827	20.87805807
7828	20.87775908
7829	20.87771182
7830	20.87750989
7831	20.8758313
7832	20.8753461
7833	20.87524908
7834	20.87454253
7835	20.8739124
7836	20.87303017
7837	20.87298233
7838	20.87270049
7839	20.87183605
7840	20.87079304
7841	20.87041388
7842	20.86974669
7843	20.86875195
7844	20.86844704
7845	20.8674251
7846	20.86726339
7847	20.86717777
7848	20.86659229
7849	20.86525751
7850	20.86407634
7851	20.86382693
7852	20.86270389
7853	20.86269878
7854	20.86159894
7855	20.8614438
7856	20.86101352
7857	20.86023718
7858	20.85979799
7859	20.85898339
7860	20.8583521
7861	20.85741491
7862	20.85726365
7863	20.85686082
7864	20.85685041
7865	20.85556651
7866	20.85505432
7867	20.85474249
7868	20.85439239
7869	20.85431095
7870	20.85338913
7871	20.85286618
7872	20.85266031
7873	20.85193924
7874	20.85052862
7875	20.84934832
7876	20.8488256
7877	20.84817147
7878	20.84790072
7879	20.84704702
7880	20.84703851
7881	20.84656378
7882	20.84570976
7883	20.84450024
7884	20.84415461
7885	20.84414626
7886	20.84307845
7887	20.84190254
7888	20.84049728
7889	20.84031186
7890	20.84030209
7891	20.83933905
7892	20.83868048
7893	20.8377847
7894	20.83777487
7895	20.83772167
7896	20.83711531
7897	20.83642592
7898	20.83555196
7899	20.83461293
7900	20.83388348
7901	20.833301
7902	20.83246716
7903	20.83161857
7904	20.83160845
7905	20.83067135
7906	20.82997681
7907	20.82970452
7908	20.82911315
7909	20.82848742
7910	20.82778848
7911	20.82721774
7912	20.8259348
7913	20.82592355
7914	20.82512915
7915	20.82438518
7916	20.8238956
7917	20.82335213
7918	20.82271016
7919	20.82266722
7920	20.82189035
7921	20.82111407
7922	20.8211043
7923	20.82029463
7924	20.81996378
7925	20.81943916
7926	20.81815827
7927	20.81703667
7928	20.81668903
7929	20.81628517
7930	20.81489054
7931	20.81382188
7932	20.81261196
7933	20.81224513
7934	20.8110332
7935	20.81042934
7936	20.81040388
7937	20.80972388
7938	20.80910813
7939	20.80836952
7940	20.80821657
7941	20.80781572
7942	20.80686779
7943	20.8058454
7944	20.80583411
7945	20.80476798
7946	20.80347011
7947	20.80313502
7948	20.80219848
7949	20.80129234
7950	20.80049857
7951	20.7997134
7952	20.79862689
7953	20.79850262
7954	20.79776676
7955	20.79712958
7956	20.79648174
7957	20.79571883
7958	20.79529432
7959	20.79483376
7960	20.79422692
7961	20.79313579
7962	20.79268304
7963	20.79134316
7964	20.7903747
7965	20.79036708
7966	20.78937126
7967	20.78860576
7968	20.78689036
7969	20.78568638
7970	20.7849179
7971	20.78438659
7972	20.78359386
7973	20.7828837
7974	20.78215487
7975	20.78139372
7976	20.7799493
7977	20.77993741
7978	20.77890083
7979	20.7782849
7980	20.77686546
7981	20.77605602
7982	20.77511267
7983	20.77510011
7984	20.7745525
7985	20.7745427
7986	20.77325764
7987	20.77324363
7988	20.77262053
7989	20.77261306
7990	20.77166337
7991	20.7709923
7992	20.77049937
7993	20.76939396
7994	20.76873998
7995	20.76831887
7996	20.76723333
7997	20.7662795
7998	20.76554956
7999	20.76437125
8000	20.76334193
8001	20.7623638
8002	20.76186894
8003	20.76143581
8004	20.76113144
8005	20.76045366
8006	20.7602553
8007	20.75984978
8008	20.75961998
8009	20.7596119
8010	20.75878552
8011	20.75825757
8012	20.75803248
8013	20.75756128
8014	20.75623247
8015	20.7559678
8016	20.75502804
8017	20.75404697
8018	20.75359676
8019	20.7535678
8020	20.75303219
8021	20.75230909
8022	20.7522061
8023	20.75124716
8024	20.75088137
8025	20.75023723
8026	20.74887944
8027	20.74869625
8028	20.74817812
8029	20.7475395
8030	20.74697182
8031	20.74536795
8032	20.74388823
8033	20.74334127
8034	20.74286059
8035	20.74238119
8036	20.74110216
8037	20.74044296
8038	20.74012647
8039	20.73927322
8040	20.73917442
8041	20.73803444
8042	20.73749475
8043	20.73748411
8044	20.73672388
8045	20.73589983
8046	20.73511064
8047	20.73488205
8048	20.73451775
8049	20.73430447
8050	20.73395406
8051	20.7339416
8052	20.73365013
8053	20.73283211
8054	20.73170794
8055	20.73136618
8056	20.73058256
8057	20.729992
8058	20.72833155
8059	20.72829701
8060	20.72687026
8061	20.72657969
8062	20.7262066
8063	20.72586738
8064	20.72493874
8065	20.72461036
8066	20.72365957
8067	20.72326155
8068	20.72211203
8069	20.72096094
8070	20.72009694
8071	20.71926957
8072	20.71860176
8073	20.71742378
8074	20.71626715
8075	20.71625587
8076	20.71574654
8077	20.71573293
8078	20.71461142
8079	20.71402078
8080	20.71367684
8081	20.7127262
8082	20.71152357
8083	20.71079418
8084	20.71006651
8085	20.7099762
8086	20.70943541
8087	20.70867741
8088	20.70865021
8089	20.70765223
8090	20.70681399
8091	20.70628937
8092	20.70627758
8093	20.70537449
8094	20.70482537
8095	20.70399077
8096	20.70312649
8097	20.7030704
8098	20.70265366
8099	20.70258171
8100	20.70177949
8101	20.701522
8102	20.70151346
8103	20.7014963
8104	20.70112856
8105	20.7010416
8106	20.70051631
8107	20.69980035
8108	20.69973588
8109	20.6994015
8110	20.69763673
8111	20.696619
8112	20.69609983
8113	20.69608584
8114	20.69531288
8115	20.69519335
8116	20.69509452
8117	20.69421765
8118	20.69344388
8119	20.69304607
8120	20.69133502
8121	20.69038236
8122	20.68996044
8123	20.68995269
8124	20.68881332
8125	20.6882116
8126	20.68679129
8127	20.68606475
8128	20.68587313
8129	20.68520574
8130	20.68440362
8131	20.68364538
8132	20.68317105
8133	20.6825501
8134	20.68222723
8135	20.68199888
8136	20.68198754
8137	20.68107185
8138	20.68044077
8139	20.67913469
8140	20.67912617
8141	20.67911908
8142	20.67848412
8143	20.67798203
8144	20.67729996
8145	20.67609687
8146	20.6752978
8147	20.67471046
8148	20.67361291
8149	20.67299613
8150	20.67273574
8151	20.67143665
8152	20.67017976
8153	20.66970017
8154	20.66906103
8155	20.66823504
8156	20.66763449
8157	20.66634856
8158	20.66633873
8159	20.66540148
8160	20.66506816
8161	20.66376957
8162	20.66259232
8163	20.66246964
8164	20.66182578
8165	20.66177873
8166	20.66173484
8167	20.660823
8168	20.65994538
8169	20.65841964
8170	20.65802538
8171	20.65708986
8172	20.65632687
8173	20.65587368
8174	20.65467245
8175	20.65466018
8176	20.65438041
8177	20.65384619
8178	20.65329127
8179	20.65286497
8180	20.65241079
8181	20.65165861
8182	20.65031461
8183	20.64994462
8184	20.64987254
8185	20.64870594
8186	20.64784051
8187	20.64720905
8188	20.64609533
8189	20.64407766
8190	20.64275588
8191	20.642517
8192	20.64250277
8193	20.64227093
8194	20.64165456
8195	20.64097311
8196	20.64031861
8197	20.63984514
8198	20.6384777
8199	20.63721721
8200	20.63665723
8201	20.63597576
8202	20.63573018
8203	20.63428353
8204	20.63394391
8205	20.63379935
8206	20.63378876
8207	20.63335294
8208	20.63300983
8209	20.63198941
8210	20.63139198
8211	20.6306862
8212	20.63056218
8213	20.62964316
8214	20.62963304
8215	20.62885699
8216	20.62790083
8217	20.62706672
8218	20.62600852
8219	20.6254084
8220	20.62490565
8221	20.62489588
8222	20.62481216
8223	20.62425275
8224	20.62277914
8225	20.62271827
8226	20.62257053
8227	20.62174125
8228	20.62171253
8229	20.62042422
8230	20.61940152
8231	20.61890309
8232	20.61851379
8233	20.61718334
8234	20.61597079
8235	20.61499277
8236	20.61392166
8237	20.61333446
8238	20.61160288
8239	20.61105334
8240	20.61032735
8241	20.60986803
8242	20.60847514
8243	20.6083362
8244	20.60771783
8245	20.60770521
8246	20.60706727
8247	20.60630915
8248	20.60606099
8249	20.60535804
8250	20.60437875
8251	20.60435241
8252	20.60406081
8253	20.60292574
8254	20.60216671
8255	20.60117283
8256	20.60018654
8257	20.59943206
8258	20.59872282
8259	20.59870828
8260	20.59867611
8261	20.59808253
8262	20.59683965
8263	20.59582855
8264	20.59522055
8265	20.59521141
8266	20.59469256
8267	20.59341853
8268	20.59340129
8269	20.59338731
8270	20.59288314
8271	20.59097759
8272	20.58990713
8273	20.58895462
8274	20.58821863
8275	20.58747941
8276	20.58682321
8277	20.58604731
8278	20.58465966
8279	20.58407032
8280	20.58286246
8281	20.58170246
8282	20.58111863
8283	20.58004029
8284	20.57920424
8285	20.57744267
8286	20.57705004
8287	20.57578244
8288	20.57498042
8289	20.57449939
8290	20.57310915
8291	20.5730991
8292	20.57272831
8293	20.57268597
8294	20.57180064
8295	20.57055368
8296	20.56966193
8297	20.56929261
8298	20.56928262
8299	20.56838724
8300	20.5678688
8301	20.56778827
8302	20.56678623
8303	20.56677506
8304	20.56513221
8305	20.56397636
8306	20.56302567
8307	20.56166681
8308	20.56135896
8309	20.56074638
8310	20.56053339
8311	20.55857347
8312	20.55856004
8313	20.55761329
8314	20.55693244
8315	20.55633351
8316	20.55550283
8317	20.55506366
8318	20.5550484
8319	20.55458147
8320	20.55369276
8321	20.55256099
8322	20.55245023
8323	20.55165825
8324	20.55164844
8325	20.55065481
8326	20.55011994
8327	20.54974799
8328	20.54924078
8329	20.54791577
8330	20.54718894
8331	20.54678218
8332	20.54644683
8333	20.54564401
8334	20.5449979
8335	20.54451289
8336	20.54371315
8337	20.54328159
8338	20.54219608
8339	20.54218642
8340	20.54181123
8341	20.54118985
8342	20.54118304
8343	20.54069083
8344	20.53986893
8345	20.53887047
8346	20.53766532
8347	20.53745229
8348	20.53658921
8349	20.53556003
8350	20.53493594
8351	20.53366184
8352	20.53328659
8353	20.53281405
8354	20.53280553
8355	20.53225934
8356	20.53221305
8357	20.53218608
8358	20.53113837
8359	20.53052081
8360	20.52933986
8361	20.52933357
8362	20.52873245
8363	20.52790013
8364	20.52747622
8365	20.52746354
8366	20.52720914
8367	20.52645336
8368	20.52584229
8369	20.52470428
8370	20.5242842
8371	20.52368436
8372	20.52354917
8373	20.52315519
8374	20.52254606
8375	20.5214484
8376	20.52076487
8377	20.52071241
8378	20.51914203
8379	20.51835565
8380	20.51782984
8381	20.51716115
8382	20.51651641
8383	20.51596264
8384	20.51514731
8385	20.51513799
8386	20.51397937
8387	20.51337886
8388	20.51292819
8389	20.51210034
8390	20.51163333
8391	20.51128527
8392	20.51038702
8393	20.50968775
8394	20.50938076
8395	20.50859522
8396	20.50803188
8397	20.50797745
8398	20.50687985
8399	20.50551883
8400	20.50446879
8401	20.5035292
8402	20.50291908
8403	20.50266372
8404	20.5020869
8405	20.50124274
8406	20.50072651
8407	20.49918464
8408	20.49803475
8409	20.49699547
8410	20.49639894
8411	20.49597237
8412	20.4953467
8413	20.49444833
8414	20.49387079
8415	20.49287424
8416	20.49155342
8417	20.49154365
8418	20.49108876
8419	20.49017386
8420	20.48890001
8421	20.48889555
8422	20.48888444
8423	20.48881197
8424	20.48795748
8425	20.48765926
8426	20.48712225
8427	20.48649046
8428	20.48551464
8429	20.48502188
8430	20.48475747
8431	20.48466132
8432	20.48393147
8433	20.48253227
8434	20.48174366
8435	20.48062871
8436	20.48053713
8437	20.47988249
8438	20.4792004
8439	20.47918924
8440	20.47813608
8441	20.47789486
8442	20.47707747
8443	20.47660857
8444	20.47570517
8445	20.4756904
8446	20.47566482
8447	20.47489362
8448	20.47418981
8449	20.47374299
8450	20.4736962
8451	20.47284876
8452	20.47210411
8453	20.47143835
8454	20.47059665
8455	20.46991186
8456	20.46916394
8457	20.46855953
8458	20.46779457
8459	20.46732333
8460	20.46666582
8461	20.46598409
8462	20.46512387
8463	20.46453824
8464	20.46301995
8465	20.46263061
8466	20.46202823
8467	20.46162436
8468	20.46065152
8469	20.4598093
8470	20.45953805
8471	20.45881138
8472	20.4587123
8473	20.45830116
8474	20.45706681
8475	20.45679817
8476	20.45616787
8477	20.45508136
8478	20.45506571
8479	20.45347515
8480	20.45313588
8481	20.453009
8482	20.45285206
8483	20.45198436
8484	20.45150185
8485	20.45068362
8486	20.44961717
8487	20.44897768
8488	20.44828809
8489	20.44800822
8490	20.44753729
8491	20.44695404
8492	20.44663149
8493	20.44572544
8494	20.44549819
8495	20.4444967
8496	20.44247893
8497	20.44217607
8498	20.44030539
8499	20.43879183
8500	20.43819289
8501	20.43804777
8502	20.43710708
8503	20.43709901
8504	20.43649853
8505	20.43595299
8506	20.43478844
8507	20.43364866
8508	20.43334847
8509	20.43289576
8510	20.43185309
8511	20.43101323
8512	20.4297935
8513	20.42889154
8514	20.4280038
8515	20.4274754
8516	20.42612216
8517	20.42587902
8518	20.42531491
8519	20.42434253
8520	20.42391569
8521	20.42310655
8522	20.42283481
8523	20.42282618
8524	20.4222581
8525	20.42224737
8526	20.42164209
8527	20.42071126
8528	20.41945458
8529	20.41862126
8530	20.41860431
8531	20.41831461
8532	20.41680024
8533	20.41581637
8534	20.41547716
8535	20.41447146
8536	20.41337012
8537	20.41230246
8538	20.41174385
8539	20.41170326
8540	20.41105687
8541	20.41097971
8542	20.41078435
8543	20.40975511
8544	20.40880623
8545	20.40826149
8546	20.40746723
8547	20.40624525
8548	20.40595375
8549	20.4058865
8550	20.40559797
8551	20.40384343
8552	20.40298864
8553	20.40169612
8554	20.4016204
8555	20.40048407
8556	20.40027956
8557	20.39934035
8558	20.39929588
8559	20.39812191
8560	20.39709683
8561	20.39666884
8562	20.39656578
8563	20.39582364
8564	20.39544524
8565	20.39449382
8566	20.39360566
8567	20.39259584
8568	20.39191942
8569	20.39098905
8570	20.39096607
8571	20.38976176
8572	20.38971361
8573	20.38942865
8574	20.38901358
8575	20.38850377
8576	20.38830992
8577	20.38787779
8578	20.38723406
8579	20.38685529
8580	20.38684365
8581	20.38631853
8582	20.38509216
8583	20.3844541
8584	20.38365439
8585	20.38247259
8586	20.38172976
8587	20.38057335
8588	20.38016159
8589	20.37974427
8590	20.37973503
8591	20.3793453
8592	20.37834117
8593	20.37828012
8594	20.37771535
8595	20.37719284
8596	20.3756731
8597	20.37481193
8598	20.37474457
8599	20.37429347
8600	20.37340959
8601	20.37247532
8602	20.37243598
8603	20.37132814
8604	20.37131668
8605	20.37001195
8606	20.3687893
8607	20.36868799
8608	20.36771503
8609	20.36707298
